Timestamp,Apdex,Latency,ConsumerLag,TotalReceivedBytesMessaging,ThreadsInUse,CpuPercentageUsed,DistanceMatrixRequestOk,DistanceMatrixRequestFailed,DistanceRowRequestOk,DistanceRowRequestFailed,ErrorLogsCount,Gen0Collections,Gen1Collections,Gen2Collections,MemoryTotal,Percentile75,Percentile95,Percentile99,ActiveGrains,KafkaProducedMessages,KafkaReceivedMessages,Throughput
1679733900,0.98,5.666666666666667,33701,248205473.7937745,11,85.25212285300009,4278.201024322363,0,4278.201024322363,8556.402048644728,2.2221399207436763,37.999200946881,15.99853352441793,5.999466742210965,19741171712,0.06415825188888889,0.09458309533333333,0.14558208988888888,63625,244547.0609808955,239638.92207437815,1478.00017310871
1679734200,0.97,5.666666666666667,33571,263853684.30568546,13,84.09524231452022,4265.763686260971,2,4269.763686260971,8533.527372521941,0,37.99646853046122,17.998334255231605,5.999400339874051,19837714432,0.06371468777777778,0.098713601,0.16243314611111112,63822,245156.34375625043,240622.88826280963,1497.9112525033315
1679734500,0.98,5.666666666666667,34218,248255042.44489205,13,92.39392045958289,4588.260715122604,1.9997333688841488,4592.2601818603725,9178.521163614092,0,34.000200633423816,12.000333513353265,2.000400080016003,19709972480,0.054414057555555555,0.08640983511111111,0.1330175588888889,63713,246439.71725793547,241935.04947444735,1508.0608368964756
1679734800,0.98,5.666666666666667,34482,236067422.5183399,17,97.6477917584756,4601.674666967631,0,4601.674666967631,9203.349333935264,1.1111275722603298,39.703259502539375,17.851396676835247,6.001067022355015,19651211264,0.059677222222222215,0.08960668311111111,0.13555658499999998,63599,247498.74920783163,242184.54762539658,1457.9765720886078
1679735100,0.98,5.666666666666667,35127,250775712.73205125,18,94.16661998000205,5192.341852601285,0,5192.341852601285,10384.683705202571,1.1111111111111112,48.00513541613523,20.00166738910193,10.00100050013894,19195416576,0.05382595822222222,0.08866929177777778,0.12112411666666667,64308,250108.96730980708,245432.5779371391,1682.187403280959
1679735400,0.97,5.666666666666667,34947,252356831.12350395,16,100.95359028685898,2559.7370303561092,0,2559.7370303561092,5119.4740607122185,0,43.99946975943296,18.000001866332873,10.000134302063032,19150204928,0.05406718766666667,0.09379189022222223,0.136117108,65810,254368.0576403482,247679.58901055556,1541.9434414616437
1679735700,0.96,5.666666666666667,35604,264765915.89316577,14,90.40065733101288,4887.588854432007,0,4887.588854432007,9775.177708864012,0,38.00087030111923,16.002002378717563,6.000400911376687,18627227648,0.058543884888888884,0.100336081,0.16467712866666667,67194,255833.55543710018,250397.6590924965,1563.9483031672457
1679736000,0.97,5.666666666666667,36380,259753884.04567817,15,92.30317372730379,4268.458114882018,0,4268.458114882018,8536.916229764036,0,40.01207393449449,12.003201614100384,1.999866675554963,18828345344,0.056390712,0.09857550477777778,0.15944241022222225,68637,257336,251515.19065311592,1558.4748860895234
1679736300,0.97,5.666666666666667,35873,264980665.74750593,17,102.64029573278253,4177.605564611471,10.001867538184486,4197.60929968784,8365.212996761125,0,39.997468435317884,17.99826733311282,4,18671140864,0.05917872133333333,0.09174294111111111,0.17651077188888886,70207,258979.97934641398,251171.9380800778,1699.9171688456197
1679736600,0.97,5.666666666666667,35267,287463402.59614384,18,111.37761804826685,4735.723716113006,0,4735.723716113006,9471.447432226014,0,42.00000119965798,15.999533824248022,7.999067102019058,19160629248,0.06609326055555556,0.10240286077777777,0.16410211322222223,71536,261134,254486.22335631866,1681.9975227657353
1679736900,0.96,5.666666666666667,36721,288702007.1964856,19,112.00981420099754,3203.672422266783,0,3203.672422266783,6407.344844533565,0,42.16807587574644,11.9996001466289,2.0000666688889632,19526172672,0.064335112,0.1023191027777778,0.17517295366666666,72849,263752.457759856,255955.25988715107,1800.7655369809902
1679737200,0.97,5.666666666666667,26570,303735738.5073002,14,99.81842492591424,6073.797064946945,0,6073.797064946945,12147.594129893885,0,35.87547757481052,8.001467066783444,2.0005334755934916,19868610560,0.06772272777777777,0.10529123199999998,0.18102366022222222,74081,263005.77313153376,256478.89772331007,1791.6439414422039
1679737500,0.96,5.666666666666667,35827,302002019.16013944,10,101.30513741930281,5094.182073646105,0,5094.182073646105,10188.364147292206,0,36.00153720708444,7.999801157776101,0,20152590336,0.06593315344444443,0.1034429338888889,0.1815814377777778,74593,263213.2262257925,258110.53925824896,1656.056265259554
1679737800,0.97,5.666666666666667,36146,292134631.8778215,15,98.10167291407612,7430.943873119791,3.998734135047803,7438.941341389886,14865.88648037463,0,38.003468786535834,20.00160163084484,6.001200360108033,20456206336,0.06604209833333334,0.10204063544444444,0.16471339322222223,75043,263207.86797799636,257335.94202228455,1470.0546917282654
1679738100,0.97,5.666666666666667,37159,288999047.91504943,17,96.3084867081451,7460.519656611525,0,7460.519656611525,14921.039313223047,2.222263376009811,39.98766853481135,13.992200003477912,4.001400491283839,20432535552,0.06547588700000001,0.09990790733333332,0.14285750077777778,75090,265216.9566086783,258386.48615468017,1655.3743844256408
1679738400,0.96,5.666666666666667,36557,294711258.5727793,17,103.24363711698305,4538.735270501926,0,4538.735270501926,9077.470541003855,1.1111111111111112,46.00733654389053,24.004335025324906,10.001400357877142,20420018176,0.06744011566666666,0.10516854855555555,0.1868178641111111,74529,267002,260510.16701174906,1566.2050482856012
1679738700,0.97,5.666666666666667,36389,286317431.9166588,20,107.81956841618018,5186.96629155484,0,5186.96629155484,10373.932583109678,0,42.18763756983905,18.001400971210536,4.0006001800540165,20103876608,0.05791558277777778,0.0986063128888889,0.15620286755555557,74901,270674.8875187469,265536.1832742379,1742.4952261927392
1679739000,0.96,5.666666666666667,36780,299153537.5591333,23,105.20918920901954,4396.547521549142,2.0000666688889632,4400.547654886921,8795.095109767175,1.1111111111111112,41.94781023261153,17.949607764616395,7.974803882308199,20239933440,0.06686773988888889,0.10453896677777777,0.16370886166666665,75181,271347.04490149673,263734.7975682298,1693.8513411171384
1679739300,0.96,5.666666666666667,36908,290057309.2097084,18,102.79200893819045,4098.049113848787,0,4098.049113848787,8196.098227697576,0,46.26807728054627,24.269875491829694,8.08911377417244,19884867584,0.06454783133333332,0.10099648788888889,0.1595224563333333,74938,269593.91878375673,262448.7621619694,1667.5550759119442
1679739600,0.97,5.666666666666667,36415,272044208.8079034,10,107.8390100480746,2766.6104788980947,0,2766.6104788980947,5533.220957796189,0,36.02029274013051,16.019559075622123,2.0005334755934916,20099043328,0.06711324755555555,0.09855865122222221,0.14847818988888886,74700,268698,261981.20458239448,1549.622937920411
1679739900,0.97,5.666666666666667,36610,299662386.57488936,17,99.31223484575565,7582.886081429728,0,7582.886081429728,15165.772162859455,0,42.017628742771095,15.991730609761326,4.000533475593492,20208848896,0.06970351555555554,0.10600370488888887,0.164123932,74325,268540.7567927989,262150.20711080346,1544.975659478368
1679740200,0.97,5.666666666666667,37007,291325386.736626,14,109.29238929702963,5128.620988156965,2.001000500250125,5132.622989157464,10259.24297681418,2.2223539172691718,44.00693678361508,16.001734018082068,2.0000666688889632,20182421504,0.06815315511111111,0.10316216144444444,0.1702972281111111,73512,268345.44848282763,261365.3965067568,1674.1980004913212
1679740500,0.97,5.666666666666667,35658,309015755.2273732,14,117.60762580914168,7765.0216670494865,0,7765.0216670494865,15530.043334098973,1.111065845465555,49.98714252487662,23.993937222045634,9.997268352448577,20115283968,0.06999437966666666,0.10670657488888889,0.1760073321111111,73297,268328.7214535757,261801.3880924299,1709.5499679152408
1679740800,0.96,5.666666666666667,36271,301876286.9418503,12,96.1443740408653,6461.457558701279,0,6461.457558701279,12922.915117402557,0,37.99680347589868,9.998933635465509,2,20257828864,0.06873408522222221,0.10588228499999999,0.15348056233333335,72972,267370.1753216452,263253.16827749216,1481.8336815641878
1679741100,0.96,5.666666666666667,36221,302797991.5843898,13,101.89608869188771,4569.463847806953,0,4569.463847806953,9138.927695613906,0,41.659087072644766,19.772613400281564,7.886073312350296,20318900224,0.0709003618888889,0.10478499633333335,0.16237964666666668,72907,268100.6331222926,261661.25719107315,1635.5073671414393
1679741400,0.97,5.666666666666667,35757,295489459.8854279,22,98.15458466784729,3589.039157903969,0,3589.039157903969,7178.078315807943,0,46.05955275429134,24.012942639002222,8.004736667194456,20134313984,0.06605996288888888,0.09856995366666667,0.18231169888888885,72773,266188.8729624321,261306.9658052312,1768.621846552346
1679741700,0.97,5.666666666666667,36206,306201493.86575806,16,101.84602476483033,6886.948929432902,6.009414749774647,6898.967758932452,13779.907273615578,0,44.26308418710265,20.13331125852177,6.001200400144054,20230868992,0.06796750422222222,0.10311861788888889,0.1499272985555555,72400,271001.56894224096,262526.680891621,1715.3979188168905
1679742000,0.97,5.666666666666667,36927,289130052.0982735,13,104.71864687556234,6901.244010754108,0,6901.244010754108,13802.488021508216,1.1111111111111112,48.006668742977034,20.003667984967404,12.001533820181333,20294098944,0.0684626188888889,0.10483179211111111,0.16961862500000002,71894,269138,262374.4111779798,1636.1693161749806
1679742300,0.97,5.666666666666667,36799,297828967.63743114,17,102.55095581841894,5330.365081278322,0,5330.365081278322,10660.730162556645,6.6670864461836485,46.00540218946412,24.002667973564048,8.001467115727923,20254703616,0.06962237944444445,0.10479619433333333,0.14658092666666667,71535,267616.79440186603,262658.5179332093,1688.0934089914538
1679742600,0.96,5.666666666666667,37388,305035249.75217634,15,107.40704629917829,3960.880440811699,0,3960.880440811699,7921.760881623399,0,46.204559001959,20.10030984699908,8.001267122401037,20398710784,0.0688177471111111,0.10671900844444444,0.15918831622222224,71382,269127.4362818592,263060.8835393231,1537.0944364827164
1679742900,0.85,5.666666666666667,36188,315693659.6152742,12,104.88581097669693,3991.4808009335093,0,3991.4808009335093,7982.961601867019,0,40.00981090609058,20.004471920733,12.004205169614034,20456964096,0.06862311944444444,0.12253371933333333,0.37925308533333335,71248,267522.58709784964,261992.61992818423,1572.4204724031215
1679743200,0.95,5.666666666666667,35660,287240668.4763483,17,103.75389437446469,6108.833892213228,4.001200360108032,6116.8362929334435,12221.668984786564,0,48.07585986066598,18.003201191598436,8.000800177820455,20565774336,0.06829015933333334,0.10204562355555556,0.17208157422222223,71198,266689.56547837396,260791.87937318167,1623.2540739025417
1679743500,0.97,5.666666666666667,36111,296088345.8963027,14,103.14852531680131,7164.284888128206,2,7168.284888128206,14330.56977625641,1.111119341624753,54.0420902206634,28.014208519435712,12.013139674799135,20312047616,0.06703105677777778,0.0971508148888889,0.1527091743333333,71102,266131.06553276634,260867.3891561638,1723.1844745668577
1679743800,0.96,5.666666666666667,35791,297048634.1176219,22,105.06528317857307,6690.182600519868,5.999933335555482,6702.182467190979,13386.36513437529,2.222362148727883,40.22781109500276,14.114072024168658,2,20361375744,0.07032850122222221,0.10619819866666667,0.17437755044444442,71165,265894,260760.86113547036,1690.1532830802876
1679744100,0.96,5.666666666666667,35721,325241439.79916996,17,107.44967726971365,8942.684841547285,5.998933617701946,8954.68270878269,17891.368616712272,0,47.873349340993144,15.95696094548584,5.957894056650863,20240990208,0.0701546611111111,0.10236980288888889,0.1684501001111111,71157,271789.0638824987,261941.6357274849,1789.5964017975614
1679744400,0.96,5.666666666666667,35765,311055191.51166016,13,101.80690532644,5718.152676744503,18.008137477670566,5754.168951699843,11454.313490966679,0,42.01240824714492,16.00380177200291,6.002134476169813,20331933696,0.06969224399999999,0.10305535422222223,0.1536493233333333,71174,268048.6747791298,261702.83679147923,1638.5210627076983
1679744700,0.96,5.666666666666667,36118,318581833.8661971,12,100.85149899982815,9353.242808513896,2,9357.242808513896,18708.48561702779,1.111185190123786,42.00633671539455,16.003201703256202,6.001400811620099,20565614592,0.06991605677777778,0.10352202211111111,0.167116762,71264,267840.70442265354,261429.09651330407,1676.19114842307
1679745000,0.96,5.666666666666667,36271,319830079.59582776,10,99.29711619085376,5263.993858323853,0,5263.993858323853,10527.987716647705,0,38.00395719452657,9.996535514110466,1.9986009793144799,20661338112,0.06958267322222222,0.1033705238888889,0.15599658011111112,71242,269270.92709270923,263210.98639228946,1704.5929378474736
1679745300,0.97,5.666666666666667,35882,305003219.9428411,16,95.34026098787511,7504.271551796049,0,7504.271551796049,15008.543103592097,0,39.991139497920614,15.994935780981683,1.9988673085251691,20724617216,0.067116766,0.09984479299999999,0.1733737241111111,71074,268319.32773109246,261731.90082551143,1729.7289582916928
1679745600,0.97,5.666666666666667,36592,321877823.08305895,17,108.8277911118763,3912.172073567702,0,3912.172073567702,7824.344147135403,3.333168733637598,48.00353639948735,24.002468567827982,8.00133422281521,20706197504,0.06972524977777779,0.10235891444444445,0.1494164782222222,71016,269540.9234872479,263802.2407939851,1664.142170722539
1679745900,0.96,5.666666666666667,36123,329374650.06082374,17,104.34670984417308,8350.958557406791,3.998267417452437,8358.955092241697,16705.915382231036,0,51.9923410706741,15.995602527379152,7.997801263689576,20713029632,0.07104855533333333,0.10948073422222221,0.17761265733333334,70975,270843.19674590725,262590.61320788215,1827.8905591878083
1679746200,0.96,5.666666666666667,35829,297718282.2557897,16,99.79716519887712,4180.429577022747,0,4180.429577022747,8360.859154045496,1.1111111111111112,43.97755851274475,21.984705068250904,7.991385599477614,20607156224,0.06850229444444444,0.10272262066666665,0.1698125591111111,71020,271254.8745125488,265918.71200712596,1749.411507325968
1679746500,0.86,5.666666666666667,36193,308661905.48730576,20,97.66232196272693,5072.530786518408,1.9994001799460162,5076.5295868783,10147.060973216761,1.1110288126805423,46.035598984948194,20.066191833766787,10.00408949698183,20678438912,0.0682480272222222,0.11958616522222222,0.38818336377777773,70974,270470.76461769117,264157.1053015955,1816.5541065368047
1679746800,0.95,5.666666666666667,35989,303670894.57852125,14,105.35532487613999,6886.4243841352,9.78752623969667,6905.999436614593,13782.636294510094,1.1110905353604563,40.02436516512919,14.047228253317794,1.9996000799840032,20527063040,0.06961926788888889,0.10655360333333333,0.1800270761111111,71145,272056,266331.30087164306,1843.538413486699
1679747100,0.95,5.666666666666667,36700,314627234.1657612,16,111.75003967532724,7429.168478578248,0,7429.168478578248,14858.336957156498,0,55.88188890913197,27.940978082358512,9.999134179950705,20459143168,0.07160831411111111,0.1092826671111111,0.17045907144444442,71278,272896,266977.3240189932,1769.1444298895178
1679747400,0.95,5.666666666666667,36522,334764213.76768863,11,113.06518362358027,8284.914814199661,0,8284.914814199661,16569.829628399322,2.2222716060356893,56.008272016499575,30.003535674698547,10.001067431539223,20494356480,0.07293909988888889,0.11264556922222223,0.20217662977777778,71475,272891.67472410225,266148.8885504468,1752.2062087888692
1679747700,0.96,5.666666666666667,36055,342719668.26579684,17,115.52135628626064,6998.293810239637,4.005075662338285,7006.303961564315,14000.592696141612,0,50.26508763367746,24.261076452218063,8.086314343106014,20584341504,0.07139251277777778,0.106296392,0.17935584166666665,72001,274968.1665355176,266957.06572615565,1892.269251021878
1679748000,0.96,5.666666666666667,36027,302714605.9856739,20,109.54346891316027,9067.819744810557,0,9067.819744810557,18135.639489621113,2.2222345696845283,50.00040113335874,21.999200511064476,5.999200177735122,20718874624,0.07187039733333334,0.1097617091111111,0.18625724366666666,72555,274710.7438016529,268617.70256289886,1913.996370637172
1679748300,0.96,5.666666666666667,50225,371757451.0282618,17,115.14727017891869,9041.857259480257,0,9041.857259480257,18083.714518960514,0,49.945363938855735,14.000600180054017,2,20596408320,0.07156649177777778,0.11064616633333332,0.1787628161111111,73254,274479.3845955776,268926.3584614256,1816.2107258333601
1679748600,0.96,5.666666666666667,36347,329580182.6851578,18,111.74216482528112,8576.414168178664,8.00026668444563,8592.414701547556,17160.828603041773,0,50.00566884324369,20.00253438272796,8.001067169139088,20674084864,0.07054872477777778,0.108389808,0.17761235688888888,73648,275101.7005668556,269286.7282246242,1878.1581870512896
1679748900,0.96,5.666666666666667,36290,323848835.4384947,22,100.54220027153224,9230.643310249374,2,9234.643310249374,18463.286620498748,1.1111111111111112,41.99520206153716,11.999400535386965,2.0002667022269636,20420595712,0.06897655222222222,0.10490901899999999,0.17091096377777776,73855,276789.8106161643,270989.4430024682,1881.8199394345295
1679749200,0.96,5.666666666666667,37932,319159182.52528006,14,110.00982669973637,3496.0895089762116,0,3496.0895089762116,6992.179017952424,0,44.00213453821503,16.00000004,4,20749479936,0.0695931901111111,0.10300007655555554,0.16571401044444445,73830,274031.25921557064,270654.68896592123,1772.1413599080615
1679749500,0.96,5.666666666666667,35951,321100246.7529219,15,103.75532056988689,5209.860308520335,10.005002501250626,5229.870313522836,10429.725619541921,0,45.9807618001885,16.00186740032489,4,20492263424,0.07127768222222222,0.11331375811111111,0.170021368,73924,276054.4036269085,270820.8777242481,1811.872869304324
1679749800,0.95,5.666666666666667,36676,311372564.06130594,19,107.19076811479499,4105.951943938974,0,4105.951943938974,8211.903887877948,0,45.015239908145475,20.539409523963254,6.18411715896546,20270571520,0.07135498022222223,0.11054592011111111,0.16476589577777778,74179,277122.27336401836,270918.8576101923,1791.7731257680373
1679750100,0.87,5.666666666666667,39021,333757114.9264854,15,106.35810156938777,5385.96423195975,2,5389.96423195975,10773.9284639195,0,42.00066747135329,5.999733355553482,0,20496850944,0.07278442377777777,0.139180435,0.521742764,74315,278066.9244100787,270290.26912955695,1806.0520430274696
1679750400,0.95,5.666666666666667,36407,321781462.36920416,13,107.89388726504805,6246.844271419195,0,6246.844271419195,12493.688542838396,0,49.8785666221775,26.061475659427902,14.031238079839014,20382711808,0.06733401066666667,0.10222451422222223,0.17498394899999997,74322,278020,269858.68482249347,1795.303781480688
1679750700,0.96,5.666666666666667,35895,315112854.80590606,16,103.35351146691113,8682.474986498106,2.000600180054016,8686.476186858214,17366.950573176266,0,48.000870238276285,16.001134895890885,6.00106771145521,20581658624,0.06900558822222222,0.10405394955555555,0.16272174766666667,74254,278066.5377691846,271604.2746679258,1818.0240951960975
1679751000,0.96,5.666666666666667,36023,317661153.09260875,14,104.39136900542516,5885.783382793655,0,5885.783382793655,11771.56676558731,0,48.0034707524472,20.001067644573787,8.000933662350867,20720529408,0.06928938811111113,0.10349770277777778,0.16903255077777776,74321,277604,270820.73047250765,1806.0642294712368
1679751300,0.96,5.666666666666667,36538,322172633.20705736,16,112.0495603683531,5036.846835583602,2,5040.846835583602,10075.693671167204,0,60.22075225013543,28.06712980563698,13.99640719519364,20181118976,0.071007717,0.10530728944444444,0.17560092933333332,74217,277762.29371561925,271433.14578451274,1776.2912295258466
1679751600,0.95,5.666666666666667,35941,345700168.5541937,15,114.60293907430028,5759.312542438487,20.01013863840037,5799.332819715289,11538.635223515377,0,46.11247618956312,18.108473251178783,6.054402824664772,20535943168,0.07177628877777778,0.11149075844444443,0.1829132943333333,74362,280070.0140028005,272723.34123629774,1945.9138773771988
1679751900,0.96,5.666666666666667,36755,349716095.6297494,21,113.4923736325369,4756.284172341547,0,4756.284172341547,9512.568344683094,1.1111234569272992,54.003404402319305,26.00146873343497,8.000933769092242,20507185152,0.07229188122222223,0.109145247,0.20147572,74144,279413.8241472442,272991.0351393198,1814.1053116738633
1679752200,0.96,5.666666666666667,36508,337302357.636398,10,112.30523736699718,9424.763186372209,0,9424.763186372209,18849.526372744418,1.1111111111111112,38.001937859973395,9.997935894697376,3.998134363814331,20897423360,0.07061086177777778,0.10580236188888889,0.16985945966666666,74128,280240.706784464,274081.4047372914,1886.048999358183
1679752500,0.96,5.666666666666667,36487,298281479.7477947,18,106.7896546032344,4727.401788279853,0,4727.401788279853,9454.803576559703,1.11113991844233,43.81443416795647,15.813366443146194,5.9372553861532955,20911353856,0.06898677455555556,0.10977101544444444,0.17732404555555556,73705,279736.7280967775,273887.23472215165,1690.4173614406093
1679752800,0.95,5.666666666666667,36159,323974113.0624847,18,108.04768019542014,2940.403219234082,1.9998666755549628,2944.402952585192,5882.80630514372,1.1111810743639414,52.00813639671217,30.00453506732708,14.00226753366354,21019688960,0.07201125,0.1158974911111111,0.19583230955555556,73496,278687.47498999606,273829.5435140209,1720.2055462748388
1679753100,0.95,5.666666666666667,35823,351431108.99799573,10,102.05036648353571,4551.896706006005,0,4551.896706006005,9103.79341201201,1.1110987655692715,46.0028721109088,20.002802214377947,6.000400457924519,21088882688,0.07145619955555554,0.11156837288888886,0.1654311758888889,73421,278315.44563695753,272414.74487987685,1762.0080473802716
1679753400,0.96,5.666666666666667,35603,326433021.6979617,13,105.45586407104314,6456.670812828916,0,6456.670812828916,12913.341625657835,0,48.003469885054926,16.002335038209072,8.000733997912018,20700786688,0.06747459377777779,0.10236798277777777,0.15326744088888888,73342,278913.13764035574,273625.51884610293,1750.1492353114843
1679753700,0.86,5.666666666666667,35749,331863838.1989169,13,105.44023178189086,8127.018702977796,2.0013342228152102,8131.021371423427,16256.03874017841,0,48.32276574719468,24.108367451818765,10.10696560880995,20636409856,0.06864384600000001,0.12039031455555557,0.3907594673333333,73335,279394.24230307876,273526.6163310759,1747.8038145840983
1679754000,0.96,5.666666666666667,36359,318314334.8805982,18,112.05559022859691,5062.78693472953,8.001000500250125,5078.78893573003,10133.574869959313,3.328653922833048,47.85849507713913,23.855425272540934,7.92624525147422,20338765824,0.06759573233333332,0.1114315288888889,0.19024057688888887,73272,278510,275017.7025025293,1762.125933909332
1679754300,0.94,5.666666666666667,35866,318424293.4298216,16,109.95835694572689,5848.5266549015,0,5848.5266549015,11697.053309803001,0,45.900695358222485,15.897693315533775,7.947812794151139,20711096320,0.07230931877777777,0.11159557344444444,0.18359045111111114,73271,281893.55032348435,275673.92549855425,1681.861071019901
1679754600,0.95,5.666666666666667,36722,340057898.2595018,18,113.03177057524402,4430.379314215164,8,4446.379314215164,8868.758628430329,0,42.00626895204158,16.003134549405488,4.000933769092243,20766613504,0.07357180566666667,0.11599318566666666,0.20000300744444444,73671,281477.06054947985,275567.34508965985,1864.2211465569364
1679754900,0.94,5.666666666666667,36335,349983745.4997897,16,116.96845729104821,8624.227913150546,10,8644.227913150546,17258.45582630109,0,47.999138308674745,25.999602524341412,6.000200064453113,20835504128,0.07284547622222222,0.11769070466666667,0.19343055622222224,73998,283938,275998.8904254132,1819.9589918478964
1679755200,0.95,5.666666666666667,36772,359925485.9070915,15,108.4537230354834,6941.851253820837,22.00286709117831,6985.856988003194,13905.70537473285,1.111102880719402,48.00100436355562,29.999669216080274,7.99880047094584,20916998144,0.073192885,0.11335104633333333,0.19006200400000003,74073,283717.6282371763,277374.3190166564,1757.9750664843054
1679755500,0.95,5.666666666666667,36376,349431238.7160461,11,110.80277294866009,7384.378031979317,2.000133342222815,7388.3782986637625,14770.756197300856,0,47.98477707251264,25.98284279450551,10.000600531211825,20728356864,0.07244410355555556,0.11407494155555555,0.20238829522222224,74222,283008.7964814075,278107.35630076606,1726.415723974169
1679755800,0.96,5.666666666666667,36601,321017219.1593722,11,109.89375218985755,3370.2640823657252,4.000400044449778,3378.2648824546245,6744.528564775899,0,46.00653588569369,18.000933448903705,6.000266702226964,20808433664,0.0683597938888889,0.10857685333333332,0.17282888066666666,74132,284264.8529705941,277300.63553657924,1780.3141302960144
1679756100,0.96,5.666666666666667,37081,322967418.9983121,18,109.44733878050145,4966.546393382335,0,4966.546393382335,9933.092786764668,1.1109794394738401,46.49401968172418,22.245676758324983,8.123505054765012,20817952768,0.06950511033333333,0.10975359933333333,0.18886297066666663,73964,285617.76769933646,279568.5068630762,1690.2599251243196
1679756400,0.95,5.666666666666667,36380,331510205.2872835,16,119.7136576671407,3716.2844777322334,2.0002667022269636,3720.285011136687,7434.569222166693,0,54.00793560742509,28.005001673953796,12.00200063578231,20742041600,0.06840359255555556,0.10881288755555556,0.17864590877777778,73965,287181.41828845645,280875.86433518433,1710.2191307686326
1679756700,0.96,5.666666666666667,37167,321449985.85254043,15,104.65693122272918,2834.332877324073,2,2838.332877324073,5670.665754648145,2.2222222222222223,44.03086101010331,20.003669176716052,8.002467816212487,20271230976,0.06767020155555555,0.11459391366666667,0.18262160444444442,73956,285137.4312843578,278613.1735450199,1628.1784579167484
1679757000,0.96,5.666666666666667,36405,330079863.9339467,20,104.18496804219211,5450.536198768452,5.972321751421715,5462.480842271296,10907.044719288324,2.2222386837372468,51.94877950782255,25.94811141441457,11.973655547143258,20571402240,0.06319976133333333,0.10946284477777778,0.1834563163333333,74123,286494,281473.93244586594,1739.3023259055988
1679757300,0.94,5.666666666666667,36571,331791128.62053263,19,109.77615287426588,4812.229373357946,1.9999333355554814,4816.229240029058,9626.458680051448,1.1112016534680604,51.94346297686624,25.97319913572427,13.96986376113086,20409417728,0.06915448744444444,0.11512682611111111,0.19536672766666663,74086,287324.1972591777,281484.7565157772,1765.5714469834377
1679757600,0.96,5.666666666666667,32461,319980377.0756556,10,101.3377309995117,3265.8350554148506,0,3265.8350554148506,6531.670110829702,1.1111604960220454,41.82231845357817,16.0014672889799,8.001333684545957,20552081408,0.06919488811111112,0.11440537677777778,0.19933534766666666,74215,285624.83929030603,278907.2525275397,1871.5087747518974
1679757900,0.96,5.666666666666667,35742,311977653.1335605,18,109.036807374217,4903.666627659417,0,4903.666627659417,9807.333255318834,1.0993400295356022,45.474692469991325,29.82536628759681,8.000601148819152,20380831744,0.06485903288888888,0.102671069,0.17530516733333334,74363,287195.0121695061,280199.41586008423,1807.0542671173596
1679758200,0.96,5.666666666666667,36169,313961110.71312124,12,103.44021689106532,6020.1348736170585,0,6020.1348736170585,12040.269747234115,0,44.994840683164895,22.43313537311826,6.151982245658033,20595318784,0.06779728122222221,0.10723238688888888,0.173871274,74330,285369.561593599,278569.01750975294,1735.501168721742
1679758500,0.96,5.666666666666667,36092,329664675.3696533,17,104.34523776432115,4450.72964339599,0,4450.72964339599,8901.45928679198,2.2222016464715675,38.243450927380216,14.120958787003923,1.9996667222129645,20707094528,0.068683725,0.10766724877777778,0.17565226022222222,74538,286883.25550366915,281714.8509827708,1770.9550354390456
1679758800,0.95,5.666666666666667,36258,325696159.7482477,16,102.69806245188184,5235.856469512177,3.9978678038379534,5243.852205119852,10475.710806828189,0,46.001278138122075,24.00040728919075,10.0010032892104,20633288704,0.07006601355555554,0.11252917177777777,0.17697823866666665,74711,286700.2065702672,280394.60069025226,1732.009402770931
1679759100,0.96,5.666666666666667,36149,316122669.62819636,12,108.41604782959816,3113.82306956172,0,3113.82306956172,6227.646139123438,0,43.99946891098591,13.99913415327202,3.999866782210967,20659097600,0.070833223,0.11828013588888887,0.197729031,74849,286260,279968.73729689646,1921.9756820186353
1679759400,0.96,5.666666666666667,36918,361638171.1537956,23,99.25068385848293,5214.956800773092,0,5214.956800773092,10429.913601546188,2.2225350356461577,50.502712140405336,24.251255793352016,8.124693969788854,20721106944,0.06984123144444444,0.11520052466666666,0.19066625444444446,74967,288160.0266711119,281845.38520059874,1816.3720518527712
1679759700,0.96,5.666666666666667,36033,354096451.6482051,15,114.51194082058923,5960.1185069997655,10.000666777791853,5980.119840555349,11930.237680777318,0,46.00153476257564,18.00106733351859,6.0002670178603355,20909953024,0.06933084488888887,0.11774173844444445,0.19178985199999998,75220,284521.8087234894,280406.3948625717,1818.020104538623
1679760000,0.96,5.666666666666667,36561,350009296.2228046,23,102.61484869505254,3097.9494200654103,1.998800719568259,3101.9470215045467,6197.8976408503895,0,46.00053625755875,15.99860073956626,6,21017042944,0.06831782322222223,0.10995014755555554,0.18026100166666667,75277,286962.7851140456,281670.6053316555,1910.0268242765608
1679760300,0.95,5.666666666666667,36289,398864964.99063325,13,110.70682712671876,7506.122305884349,6,7518.122305884349,15018.2446117687,0,49.69158145867984,27.876369203569496,7.897393332911206,20720525312,0.07240238133333332,0.11535574922222223,0.19969574799999998,75458,288987.63292109745,282580.4252307779,1899.301916555305
1679760600,0.96,5.666666666666667,36821,344625046.99291825,15,109.61413711218815,7347.140487868301,0,7347.140487868301,14694.280975736601,2.2219177547500593,39.988283815765975,15.990678985312353,3.9964055818625184,21005000704,0.07008335988888888,0.11791784599999999,0.2215383348888889,75425,288007.99866688886,280904.96823862934,1841.511424565575
